Data,Cultivar,Categoria,Volume_SC
2025-11-03,Trunfo,N/A,626.6453333333334
2025-11-03,EXCALIBUR,C1,518.7760000000001
2025-11-04,Trunfo,N/A,611.9726666666667
2025-11-04,Trunfo,N/A,665.0805
2025-11-04,Trunfo,N/A,639.1006666666667
2025-11-04,Trunfo,N/A,641.0541666666667
2025-11-04,Trunfo,N/A,662.6626666666667
2025-11-04,Talismã,N/A,493.1785
2025-11-04,Talismã,N/A,657.7185000000001
2025-11-04,Selvagem,N/A,587.246
2025-11-04,Selvagem,N/A,664.5738333333334
2025-11-04,Selvagem,N/A,649.5615
2025-11-04,Selvagem,N/A,559.1978333333334
2025-11-04,Selvagem,N/A,618.0451666666667
2025-11-05,Trunfo,N/A,737.7091666666668
2025-11-05,Talismã,N/A,701.7838333333333
2025-11-05,Talismã,N/A,664.5931666666667
2025-11-05,Talismã,N/A,185.6585
2025-11-05,Selvagem,N/A,579.8451666666666
2025-11-05,Motriz,N/A,340.4903333333333
2025-11-05,Motriz,N/A,611.7678333333333
2025-11-05,Motriz,N/A,601.1146666666666
2025-11-05,EXCALIBUR,C1,539.8396666666666
2025-11-05,EXCALIBUR,C1,616.3235000000001
2025-11-05,EXCALIBUR,C1,595.0768333333333
2025-11-05,EXCALIBUR,C1,518.7453333333334
2025-11-05,EXCALIBUR,C1,602.588
2025-11-05,EXCALIBUR,C1,586.4169999999999
2025-11-06,Veloz,N/A,566.6043333333333
2025-11-06,Veloz,N/A,604.0591666666667
2025-11-06,Veloz,N/A,550.0661666666667
2025-11-06,Veloz,N/A,633.4346666666667
2025-11-06,Veloz,N/A,538.2665000000001
2025-11-06,Motriz,N/A,633.914
2025-11-06,Motriz,N/A,562.0576666666667
2025-11-06,Motriz,N/A,569.0281666666667
2025-11-06,Motriz,N/A,572.529
2025-11-06,EXCALIBUR,C1,540.1258333333333
2025-11-06,EXCALIBUR,C1,568.5316666666666
2025-11-06,EXCALIBUR,C1,605.1376666666667
2025-11-06,EXCALIBUR,C1,618.038
2025-11-06,EXCALIBUR,C1,601.474
2025-11-06,EXCALIBUR,C1,533.3958333333334
2025-11-06,EXCALIBUR,C1,546.5916666666667
2025-11-06,EXCALIBUR,C1,602.3561666666667
2025-11-06,EXCALIBUR,C1,592.3080000000001
2025-11-06,EXCALIBUR,C1,545.53
2025-11-06,EXCALIBUR,C1,560.4860000000001
2025-11-06,EXCALIBUR,C1,735.1026666666668
2025-11-06,3026,N/A,620.0098333333333
2025-11-06,3026,N/A,856.5065
2025-11-06,3026,N/A,595.9014999999999
2025-11-06,3026,N/A,599.1873333333333
2025-11-06,3026,N/A,300.6596666666667
2025-11-06,Talismã,N/A,489.0065
2025-11-06,Talismã,N/A,619.1993333333334
2025-11-10,Veloz,N/A,565.187
2025-11-10,Veloz,N/A,605.7263333333334
2025-11-10,Veloz,N/A,554.2966666666667
2025-11-10,Veloz,N/A,472.316
2025-11-10,Veloz,N/A,190.35750000000002
2025-11-10,Talismã,N/A,578.1595
2025-11-10,Talismã,N/A,608.9781666666667
2025-11-10,Motriz,N/A,555.8381666666667
2025-11-10,Motriz,N/A,659.687
2025-11-10,Motriz,N/A,623.5550000000001
2025-11-10,Motriz,N/A,632.0791666666667
2025-11-10,Motriz,N/A,671.5048333333333
2025-11-10,Motriz,N/A,368.83816666666667
2025-11-10,Motriz,N/A,586.3718333333333
2025-11-10,Calibre,N/A,645.5236666666666
2025-11-10,3026,N/A,745.9115
2025-11-10,3026,N/A,350.18333333333334
2025-11-11,TITAN,C2,639.6891666666667
2025-11-11,TITAN,C2,660.6568333333333
2025-11-11,TITAN,C2,789.98
2025-11-11,Motriz,N/A,679.9580000000001
2025-11-11,Motriz,N/A,550.4061666666668
2025-11-11,Motriz,N/A,353.53633333333335
2025-11-11,EXCALIBUR,C1,735.1026666666668
2025-11-11,EXCALIBUR,C1,725.5931666666667
2025-11-11,EXCALIBUR,C1,80.59616666666668
2025-11-11,EXCALIBUR,C1,689.8368333333333
2025-11-11,EXCALIBUR,C1,715.0301666666667
2025-11-11,EXCALIBUR,C1,699.7975
2025-11-11,EXCALIBUR,C1,688.3606666666667
2025-11-11,EXCALIBUR,C1,623.0123333333333
2025-11-11,EXCALIBUR,C1,378.96200000000005
2025-11-11,EXCALIBUR,C1,702.105
2025-11-11,EXCALIBUR,C1,646.5935000000001
2025-11-11,EXCALIBUR,C1,1028.5185
2025-11-11,Calibre,N/A,545.5745000000001
2025-11-11,Calibre,N/A,676.1346666666667
2025-11-11,Calibre,N/A,632.0628333333333
2025-11-11,Calibre,N/A,693.0615
2025-11-11,Calibre,N/A,674.8333333333334
2025-11-11,Calibre,N/A,653.1448333333334
2025-11-11,Calibre,N/A,693.3146666666667
2025-11-11,Calibre,N/A,677.1341666666667
2025-11-11,Calibre,N/A,684.1451666666667
2025-11-11,Calibre,N/A,596.8413333333334
2025-11-11,Calibre,N/A,256.07849999999996
2025-11-11,4025,N/A,610.5351666666667
2025-11-11,4025,N/A,575.4136666666667
2025-11-11,4025,N/A,231.97666666666666
2025-11-11,Talismã,N/A,246.663
2025-11-12,FALCÃO,C2,606.3551666666666
2025-11-12,FALCÃO,C2,621.5198333333334
2025-11-12,FALCÃO,C2,656.5821666666667
2025-11-12,FALCÃO,C2,644.6505
2025-11-12,FALCÃO,C2,619.6771666666666
2025-11-12,FALCÃO,C2,561.2523333333334
2025-11-12,FALCÃO,C2,321.72016666666667
2025-11-12,EXCALIBUR,C1,650.3663333333334
2025-11-12,EXCALIBUR,C1,642.8821666666666
2025-11-12,EXCALIBUR,C1,608.3648333333333
2025-11-12,Calibre,N/A,672.928
2025-11-12,TITAN,C2,597.8878333333333
2025-11-13,EXCALIBUR,C1,823.1511666666667
2025-11-13,FALCÃO,C2,611.9316666666667
2025-11-13,FALCÃO,C2,665.2900000000001
2025-11-13,FALCÃO,C2,572.2373333333333
2025-11-13,FALCÃO,C2,651.0258333333334
2025-11-13,GLADIADOR,C2,641.006
2025-11-13,ATON,C2,640.054
2025-11-13,ATON,C2,707.0763333333333
2025-11-13,ATON,C2,659.5766666666666
2025-11-13,ATON,C2,700.3383333333334
2025-11-13,ATON,C2,228.66833333333335
2025-11-13,Calibre,N/A,589.3121666666667
2025-11-13,Calibre,N/A,624.7703333333334
2025-11-13,Calibre,N/A,615.2296666666666
2025-11-13,Calibre,N/A,632.7693333333334
2025-11-13,Calibre,N/A,559.5083333333333
2025-11-14,Calibre,N/A,653.0073333333333
2025-11-14,Calibre,N/A,528.5980000000001
2025-11-14,Calibre,N/A,637.3773333333334
2025-11-14,Calibre,N/A,722.6318333333334
2025-11-14,Calibre,N/A,664.2773333333333
2025-11-14,Calibre,N/A,644.4033333333333
2025-11-14,Calibre,N/A,561.909
2025-11-14,Calibre,N/A,530.2376666666667
2025-11-14,4025,N/A,663.2743333333333
2025-11-14,4025,N/A,572.0575
2025-11-14,Veloz,N/A,177.31599999999997
2025-11-14,Veloz,N/A,466.2831666666667
2025-11-14,ATON,C2,641.9406666666667
2025-11-14,GLADIADOR,C2,638.6625
2025-11-14,GLADIADOR,C2,165.87933333333334
2025-11-14,PONTEIRO,C2,645.1465000000001
2025-11-15,4025,N/A,580.1236666666666
2025-11-15,4025,N/A,553.978
2025-11-15,EXCALIBUR,C1,406.09866666666665
2025-11-15,GLADIADOR,C2,671.1701666666667
2025-11-15,GLADIADOR,C2,674.1433333333333
2025-11-15,Calibre,N/A,583.7683333333333
2025-11-15,Calibre,N/A,594.0840000000001
2025-11-15,Calibre,N/A,649.4725
2025-11-15,PONTEIRO,C2,675.9493333333334
2025-11-15,PONTEIRO,C2,659.6535
2025-11-15,PONTEIRO,C2,699.956
2025-11-15,PONTEIRO,C2,798.3444999999999
2025-11-15,PONTEIRO,C2,975.9816666666667
2025-11-15,PONTEIRO,C2,698.3986666666666
2025-11-15,PONTEIRO,C2,641.6708333333333
2025-11-15,PONTEIRO,C2,679.0348333333333
2025-11-15,4025,N/A,383.2558333333333
2025-11-15,Talismã,N/A,154.55016666666668
2025-11-15,TITAN,C2,584.0366666666666
2025-11-15,TITAN,C2,593.1756666666666
2025-11-15,TITAN,C2,843.3096666666667
2025-11-16,TITAN,C2,597.0021666666667
2025-11-16,TITAN,C2,625.6188333333333
2025-11-16,TITAN,C2,596.5081666666666
2025-11-16,Selvagem,N/A,622.1488333333333
2025-11-16,Selvagem,N/A,629.3185
2025-11-16,Selvagem,N/A,602.8705000000001
2025-11-16,Selvagem,N/A,744.5951666666666
2025-11-16,Selvagem,N/A,631.0313333333332
2025-11-16,Selvagem,N/A,619.55
2025-11-16,4025,N/A,552.004
2025-11-16,Talismã,N/A,278.1886666666667
2025-11-18,TITAN,C2,556.5828333333334
2025-11-18,TITAN,C2,583.6419999999999
2025-11-18,4025,N/A,654.895
2025-11-19,TITAN,C2,634.4445
2025-11-19,TITAN,C2,599.2755
2025-11-19,TITAN,C2,591.8155
2025-11-19,TITAN,C2,501.1271666666667
2025-11-19,4025,N/A,671.0138333333333
2025-11-19,TITAN,C2,624.197
2025-11-19,TITAN,C2,680.7076666666667
2025-11-19,4025,N/A,689.134
2025-11-19,4025,N/A,723.4056666666667
2025-11-19,TITAN,C2,587.4169999999999
2025-11-19,DM4025,N/A,676.7003333333333
2025-11-19,DM4025,N/A,658.3543333333333
2025-11-19,TITAN,C2,647.0939999999999
2025-11-19,4025,N/A,648.2448333333334
2025-11-19,TITAN,C2,627.612
2025-11-19,TITAN,C2,590.1661666666666
2025-11-19,Talismã,N/A,672.6686666666667
2025-11-19,4025,N/A,602.6555000000001
2025-11-19,4025,N/A,665.1735000000001
2025-11-19,TITAN,C2,791.383
2025-11-19,TITAN,C2,904.6983333333334
2025-11-19,TITAN,C2,644.1191666666667
2025-11-19,Talismã,N/A,660.6669999999999
2025-11-19,4025,N/A,696.5226666666666
2025-11-19,4025,N/A,676.7003333333333
2025-11-19,Talismã,N/A,632.461
2025-11-19,TITAN,C2,456.07416666666666
2025-11-19,4025,N/A,658.3543333333333
2025-11-19,4025,N/A,229.32666666666668
2025-11-20,Talismã,N/A,606.2035
2025-11-20,Talismã,N/A,685.903
2025-11-20,TITAN,C2,607.2248333333333
2025-11-20,Talismã,N/A,581.4898333333333
2025-11-20,4025,N/A,826.6608333333334
2025-11-20,4025,N/A,199.583
2025-11-20,Talismã,N/A,607.1891666666667
2025-11-20,TITAN,C2,615.2634999999999
2025-11-20,4025,N/A,696.4406666666667
2025-11-20,TITAN,C2,640.6363333333334
2025-11-20,Talismã,N/A,587.6603333333334
2025-11-20,Talismã,N/A,580.6838333333333
2025-11-20,4025,N/A,666.8646666666666
2025-11-20,4025,N/A,712.0011666666667
2025-11-21,TITAN,C2,616.6368333333334
2025-11-21,TITAN,C2,633.1001666666667
2025-11-21,TITAN,C2,610.7023333333333
2025-11-21,TITAN,C2,670.1803333333334
2025-11-21,TITAN,C2,644.815
2025-11-21,TITAN,C2,683.1298333333333
2025-11-21,TITAN,C2,931.7736666666666
2025-11-21,TITAN,C2,813.8641666666666
2025-11-21,TITAN,C2,661.753
2025-11-21,TITAN,C2,633.619
2025-11-21,TITAN,C2,685.7235000000001
2025-11-21,TITAN,C2,676.885
2025-11-21,TITAN,C2,708.7423333333334
2025-11-21,Talismã,N/A,565.0975
2025-11-21,Talismã,N/A,582.7733333333333
2025-11-25,BLANC,S2,662.0998333333333
2025-11-25,BLANC,S2,913.4345
2025-11-26,BLANC,S2,912.697
2025-11-26,BLANC,S2,923.2800000000001
2025-11-26,BLANC,S2,606.3006666666666
2025-11-26,BLANC,S2,598.5686666666667
2025-11-26,BLANC,S2,622.3691666666667
2025-11-27,BLANC,S2,584.338
2025-11-28,BLANC,S2,840.0845
2025-11-28,BLANC,S2,821.4385
